,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
49,2021-01-07,2780.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,131.5,ITM_0
50,2021-01-07,2780.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,110.5,OTM_0
51,2021-01-07,2780.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,120.5,ATM_0
52,2021-01-07,2780.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,142.5,ITM_1
53,2021-01-07,2780.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,86.5,OTM_1
54,2021-01-07,2780.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,154.5,ITM_2
55,2021-01-07,2780.0,PUT,XDCE.C2109,2720.0,0,1,DCE.c2109-P-2720.option,C,78.0,OTM_2
56,2021-01-08,2797.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,130.5,ITM_0
57,2021-01-08,2797.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,105.0,OTM_0
58,2021-01-08,2797.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,120.5,ATM_0
59,2021-01-08,2797.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,141.0,ITM_1
60,2021-01-08,2797.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,105.0,OTM_1
61,2021-01-08,2797.0,CALL,XDCE.C2109,2720.0,0,1,DCE.c2109-C-2720.option,C,152.5,ITM_2
62,2021-01-08,2797.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,96.5,OTM_2
63,2021-01-08,2797.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,120.5,ITM_0
64,2021-01-08,2797.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,97.0,OTM_0
65,2021-01-08,2797.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,111.0,ATM_0
66,2021-01-08,2797.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,132.0,ITM_1
67,2021-01-08,2797.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,89.5,OTM_1
68,2021-01-08,2797.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,146.0,ITM_2
69,2021-01-08,2797.0,PUT,XDCE.C2109,2720.0,0,1,DCE.c2109-P-2720.option,C,79.5,OTM_2
