,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
48,2022-08-30,5893.0,CALL,XDCE.A2211,6200.0,1,0,DCE.a2211-C-6200.option,A,30.5,OTM_2
49,2022-08-30,5893.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,180.5,ITM_0
50,2022-08-30,5893.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,92.5,OTM_0
51,2022-08-30,5893.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,132.5,ATM_0
52,2022-08-30,5893.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,262.0,ITM_1
53,2022-08-30,5893.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,68.0,OTM_1
54,2022-08-30,5893.0,PUT,XDCE.A2211,6200.0,1,0,DCE.a2211-P-6200.option,A,323.0,ITM_2
55,2022-08-30,5893.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,44.5,OTM_2
56,2022-08-31,5835.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,245.5,ITM_0
57,2022-08-31,5835.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,111.5,OTM_0
58,2022-08-31,5835.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,152.0,ATM_0
59,2022-08-31,5835.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,314.5,ITM_1
60,2022-08-31,5835.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,66.5,OTM_1
61,2022-08-31,5835.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,392.0,ITM_2
62,2022-08-31,5835.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,41.0,OTM_2
63,2022-08-31,5835.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,159.5,ITM_0
64,2022-08-31,5835.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,77.0,OTM_0
65,2022-08-31,5835.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,106.0,ATM_0
66,2022-08-31,5835.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,221.5,ITM_1
67,2022-08-31,5835.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,51.5,OTM_1
68,2022-08-31,5835.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,295.0,ITM_2
69,2022-08-31,5835.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,36.0,OTM_2
70,2022-09-01,5835.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,197.0,ITM_0
71,2022-09-01,5835.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,95.0,OTM_0
72,2022-09-01,5835.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,147.0,ATM_0
73,2022-09-01,5835.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,264.0,ITM_1
74,2022-09-01,5835.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,59.0,OTM_1
75,2022-09-01,5835.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,358.0,ITM_2
76,2022-09-01,5835.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,34.0,OTM_2
77,2022-09-01,5835.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,168.0,ITM_0
78,2022-09-01,5835.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,75.0,OTM_0
79,2022-09-01,5835.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,112.0,ATM_0
80,2022-09-01,5835.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,231.0,ITM_1
81,2022-09-01,5835.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,50.0,OTM_1
82,2022-09-01,5835.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,297.5,ITM_2
83,2022-09-01,5835.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,33.5,OTM_2
84,2022-09-02,5806.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,195.0,ITM_0
85,2022-09-02,5806.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,87.0,OTM_0
86,2022-09-02,5806.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,134.0,ATM_0
87,2022-09-02,5806.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,276.0,ITM_1
88,2022-09-02,5806.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,56.5,OTM_1
89,2022-09-02,5806.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,381.5,ITM_2
90,2022-09-02,5806.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,33.0,OTM_2
91,2022-09-02,5806.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,170.5,ITM_0
92,2022-09-02,5806.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,86.0,OTM_0
93,2022-09-02,5806.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,125.5,ATM_0
94,2022-09-02,5806.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,248.0,ITM_1
95,2022-09-02,5806.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,60.0,OTM_1
