,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
95,2021-01-12,20860.0,PUT,XSGE.ZN2103,20400.0,0,1,SHFE.zn2103P20400.option,ZN,408.0,OTM_1
96,2021-01-12,20860.0,PUT,XSGE.ZN2103,21400.0,0,1,SHFE.zn2103P21400.option,ZN,953.0,ITM_2
97,2021-01-12,20860.0,PUT,XSGE.ZN2103,20200.0,0,1,SHFE.zn2103P20200.option,ZN,304.0,OTM_2
98,2021-01-13,20740.0,CALL,XSGE.ZN2103,20400.0,0,1,SHFE.zn2103C20400.option,ZN,732.0,ITM_0
99,2021-01-13,20740.0,CALL,XSGE.ZN2103,20800.0,0,1,SHFE.zn2103C20800.option,ZN,523.0,OTM_0
100,2021-01-13,20740.0,CALL,XSGE.ZN2103,20600.0,0,1,SHFE.zn2103C20600.option,ZN,633.0,ATM_0
101,2021-01-13,20740.0,CALL,XSGE.ZN2103,20200.0,0,1,SHFE.zn2103C20200.option,ZN,839.0,ITM_1
102,2021-01-13,20740.0,CALL,XSGE.ZN2103,21000.0,0,1,SHFE.zn2103C21000.option,ZN,449.0,OTM_1
103,2021-01-13,20740.0,CALL,XSGE.ZN2103,20000.0,0,1,SHFE.zn2103C20000.option,ZN,1104.0,ITM_2
104,2021-01-13,20740.0,CALL,XSGE.ZN2103,21200.0,0,1,SHFE.zn2103C21200.option,ZN,371.0,OTM_2
105,2021-01-13,20740.0,PUT,XSGE.ZN2103,20800.0,0,1,SHFE.zn2103P20800.option,ZN,642.0,ITM_0
106,2021-01-13,20740.0,PUT,XSGE.ZN2103,20400.0,0,1,SHFE.zn2103P20400.option,ZN,433.0,OTM_0
107,2021-01-13,20740.0,PUT,XSGE.ZN2103,20600.0,0,1,SHFE.zn2103P20600.option,ZN,534.0,ATM_0
108,2021-01-13,20740.0,PUT,XSGE.ZN2103,21000.0,0,1,SHFE.zn2103P21000.option,ZN,753.0,ITM_1
109,2021-01-13,20740.0,PUT,XSGE.ZN2103,20200.0,0,1,SHFE.zn2103P20200.option,ZN,356.0,OTM_1
110,2021-01-13,20740.0,PUT,XSGE.ZN2103,21200.0,0,1,SHFE.zn2103P21200.option,ZN,867.0,ITM_2
111,2021-01-13,20740.0,PUT,XSGE.ZN2103,20000.0,0,1,SHFE.zn2103P20000.option,ZN,286.0,OTM_2
112,2021-01-14,20390.0,CALL,XSGE.ZN2103,20200.0,0,1,SHFE.zn2103C20200.option,ZN,718.0,ITM_0
113,2021-01-14,20390.0,CALL,XSGE.ZN2103,20600.0,0,1,SHFE.zn2103C20600.option,ZN,487.0,OTM_0
114,2021-01-14,20390.0,CALL,XSGE.ZN2103,20400.0,0,1,SHFE.zn2103C20400.option,ZN,606.0,ATM_0
115,2021-01-14,20390.0,CALL,XSGE.ZN2103,20000.0,0,1,SHFE.zn2103C20000.option,ZN,862.0,ITM_1
116,2021-01-14,20390.0,CALL,XSGE.ZN2103,20800.0,0,1,SHFE.zn2103C20800.option,ZN,444.0,OTM_1
117,2021-01-14,20390.0,CALL,XSGE.ZN2103,19800.0,0,1,SHFE.zn2103C19800.option,ZN,971.0,ITM_2
118,2021-01-14,20390.0,CALL,XSGE.ZN2103,21000.0,0,1,SHFE.zn2103C21000.option,ZN,353.0,OTM_2
119,2021-01-14,20390.0,PUT,XSGE.ZN2103,20600.0,0,1,SHFE.zn2103P20600.option,ZN,634.0,ITM_0
120,2021-01-14,20390.0,PUT,XSGE.ZN2103,20200.0,0,1,SHFE.zn2103P20200.option,ZN,420.0,OTM_0
121,2021-01-14,20390.0,PUT,XSGE.ZN2103,20400.0,0,1,SHFE.zn2103P20400.option,ZN,549.0,ATM_0
122,2021-01-14,20390.0,PUT,XSGE.ZN2103,20800.0,0,1,SHFE.zn2103P20800.option,ZN,764.0,ITM_1
123,2021-01-14,20390.0,PUT,XSGE.ZN2103,20000.0,0,1,SHFE.zn2103P20000.option,ZN,352.0,OTM_1
124,2021-01-14,20390.0,PUT,XSGE.ZN2103,21000.0,0,1,SHFE.zn2103P21000.option,ZN,913.0,ITM_2
125,2021-01-14,20390.0,PUT,XSGE.ZN2103,19800.0,0,1,SHFE.zn2103P19800.option,ZN,293.0,OTM_2
126,2021-01-15,20310.0,CALL,XSGE.ZN2102,20200.0,0,1,SHFE.zn2102C20200.option,ZN,353.0,ITM_0
127,2021-01-15,20310.0,CALL,XSGE.ZN2102,20600.0,0,1,SHFE.zn2102C20600.option,ZN,167.0,OTM_0
128,2021-01-15,20310.0,CALL,XSGE.ZN2102,20400.0,0,1,SHFE.zn2102C20400.option,ZN,247.0,ATM_0
129,2021-01-15,20310.0,CALL,XSGE.ZN2102,20000.0,0,1,SHFE.zn2102C20000.option,ZN,475.0,ITM_1
130,2021-01-15,20310.0,CALL,XSGE.ZN2102,20800.0,0,1,SHFE.zn2102C20800.option,ZN,108.0,OTM_1
131,2021-01-15,20310.0,CALL,XSGE.ZN2102,19800.0,0,1,SHFE.zn2102C19800.option,ZN,642.0,ITM_2
132,2021-01-15,20310.0,CALL,XSGE.ZN2102,21000.0,0,1,SHFE.zn2102C21000.option,ZN,76.0,OTM_2
133,2021-01-15,20310.0,PUT,XSGE.ZN2102,20600.0,0,1,SHFE.zn2102P20600.option,ZN,425.0,ITM_0
134,2021-01-15,20310.0,PUT,XSGE.ZN2102,20200.0,0,1,SHFE.zn2102P20200.option,ZN,220.0,OTM_0
135,2021-01-15,20310.0,PUT,XSGE.ZN2102,20400.0,0,1,SHFE.zn2102P20400.option,ZN,305.0,ATM_0
136,2021-01-15,20310.0,PUT,XSGE.ZN2102,20800.0,0,1,SHFE.zn2102P20800.option,ZN,566.0,ITM_1
137,2021-01-15,20310.0,PUT,XSGE.ZN2102,20000.0,0,1,SHFE.zn2102P20000.option,ZN,143.0,OTM_1
138,2021-01-15,20310.0,PUT,XSGE.ZN2102,21000.0,0,1,SHFE.zn2102P21000.option,ZN,743.0,ITM_2
139,2021-01-15,20310.0,PUT,XSGE.ZN2102,19800.0,0,1,SHFE.zn2102P19800.option,ZN,93.0,OTM_2
140,2021-01-18,20390.0,CALL,XSGE.ZN2102,20200.0,0,1,SHFE.zn2102C20200.option,ZN,350.0,ITM_0
141,2021-01-18,20390.0,CALL,XSGE.ZN2102,20600.0,0,1,SHFE.zn2102C20600.option,ZN,148.0,OTM_0
142,2021-01-18,20390.0,CALL,XSGE.ZN2102,20400.0,0,1,SHFE.zn2102C20400.option,ZN,236.0,ATM_0
143,2021-01-18,20390.0,CALL,XSGE.ZN2102,20000.0,0,1,SHFE.zn2102C20000.option,ZN,490.0,ITM_1
144,2021-01-18,20390.0,CALL,XSGE.ZN2102,20800.0,0,1,SHFE.zn2102C20800.option,ZN,99.0,OTM_1
145,2021-01-18,20390.0,CALL,XSGE.ZN2102,19800.0,0,1,SHFE.zn2102C19800.option,ZN,653.0,ITM_2
146,2021-01-18,20390.0,CALL,XSGE.ZN2102,21000.0,0,1,SHFE.zn2102C21000.option,ZN,61.0,OTM_2
147,2021-01-18,20390.0,PUT,XSGE.ZN2102,20600.0,0,1,SHFE.zn2102P20600.option,ZN,348.0,ITM_0
148,2021-01-18,20390.0,PUT,XSGE.ZN2102,20200.0,0,1,SHFE.zn2102P20200.option,ZN,149.0,OTM_0
149,2021-01-18,20390.0,PUT,XSGE.ZN2102,20400.0,0,1,SHFE.zn2102P20400.option,ZN,237.0,ATM_0
150,2021-01-18,20390.0,PUT,XSGE.ZN2102,20800.0,0,1,SHFE.zn2102P20800.option,ZN,500.0,ITM_1
151,2021-01-18,20390.0,PUT,XSGE.ZN2102,20000.0,0,1,SHFE.zn2102P20000.option,ZN,84.0,OTM_1
152,2021-01-18,20390.0,PUT,XSGE.ZN2102,21000.0,0,1,SHFE.zn2102P21000.option,ZN,637.0,ITM_2
153,2021-01-18,20390.0,PUT,XSGE.ZN2102,19800.0,0,1,SHFE.zn2102P19800.option,ZN,46.0,OTM_2
154,2021-01-19,20300.0,CALL,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104C20200.option,ZN,813.0,ITM_0
155,2021-01-19,20300.0,CALL,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104C20600.option,ZN,626.0,OTM_0
156,2021-01-19,20300.0,CALL,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104C20400.option,ZN,687.0,ATM_0
157,2021-01-19,20300.0,CALL,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104C20000.option,ZN,918.0,ITM_1
158,2021-01-19,20300.0,CALL,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104C20800.option,ZN,546.0,OTM_1
159,2021-01-19,20300.0,CALL,XSGE.ZN2104,19800.0,0,1,SHFE.zn2104C19800.option,ZN,1031.0,ITM_2
160,2021-01-19,20300.0,CALL,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104C21000.option,ZN,458.0,OTM_2
161,2021-01-19,20300.0,PUT,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104P20600.option,ZN,891.0,ITM_0
162,2021-01-19,20300.0,PUT,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104P20200.option,ZN,689.0,OTM_0
163,2021-01-19,20300.0,PUT,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104P20400.option,ZN,786.0,ATM_0
164,2021-01-19,20300.0,PUT,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104P20800.option,ZN,1020.0,ITM_1
165,2021-01-19,20300.0,PUT,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104P20000.option,ZN,486.0,OTM_1
166,2021-01-19,20300.0,PUT,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104P21000.option,ZN,1148.0,ITM_2
167,2021-01-19,20300.0,PUT,XSGE.ZN2104,19800.0,0,1,SHFE.zn2104P19800.option,ZN,507.0,OTM_2
168,2021-01-20,20410.0,CALL,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104C20200.option,ZN,828.0,ITM_0
169,2021-01-20,20410.0,CALL,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104C20600.option,ZN,639.0,OTM_0
170,2021-01-20,20410.0,CALL,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104C20400.option,ZN,730.0,ATM_0
171,2021-01-20,20410.0,CALL,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104C20000.option,ZN,838.0,ITM_1
172,2021-01-20,20410.0,CALL,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104C20800.option,ZN,559.0,OTM_1
173,2021-01-20,20410.0,CALL,XSGE.ZN2104,19800.0,0,1,SHFE.zn2104C19800.option,ZN,1047.0,ITM_2
174,2021-01-20,20410.0,CALL,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104C21000.option,ZN,484.0,OTM_2
175,2021-01-20,20410.0,PUT,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104P20600.option,ZN,899.0,ITM_0
176,2021-01-20,20410.0,PUT,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104P20200.option,ZN,614.0,OTM_0
177,2021-01-20,20410.0,PUT,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104P20400.option,ZN,790.0,ATM_0
178,2021-01-20,20410.0,PUT,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104P20800.option,ZN,1029.0,ITM_1
179,2021-01-20,20410.0,PUT,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104P20000.option,ZN,595.0,OTM_1
180,2021-01-20,20410.0,PUT,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104P21000.option,ZN,1145.0,ITM_2
181,2021-01-20,20410.0,PUT,XSGE.ZN2104,19800.0,0,1,SHFE.zn2104P19800.option,ZN,508.0,OTM_2
182,2021-01-21,20550.0,CALL,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104C20400.option,ZN,793.0,ITM_0
183,2021-01-21,20550.0,CALL,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104C20800.option,ZN,624.0,OTM_0
184,2021-01-21,20550.0,CALL,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104C20600.option,ZN,729.0,ATM_0
185,2021-01-21,20550.0,CALL,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104C20200.option,ZN,903.0,ITM_1
186,2021-01-21,20550.0,CALL,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104C21000.option,ZN,569.0,OTM_1
187,2021-01-21,20550.0,CALL,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104C20000.option,ZN,1017.0,ITM_2
188,2021-01-21,20550.0,CALL,XSGE.ZN2104,21200.0,0,1,SHFE.zn2104C21200.option,ZN,485.0,OTM_2
189,2021-01-21,20550.0,PUT,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104P20800.option,ZN,798.0,ITM_0
190,2021-01-21,20550.0,PUT,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104P20400.option,ZN,611.0,OTM_0
191,2021-01-21,20550.0,PUT,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104P20600.option,ZN,686.0,ATM_0
192,2021-01-21,20550.0,PUT,XSGE.ZN2104,21000.0,0,1,SHFE.zn2104P21000.option,ZN,1055.0,ITM_1
193,2021-01-21,20550.0,PUT,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104P20200.option,ZN,531.0,OTM_1
194,2021-01-21,20550.0,PUT,XSGE.ZN2104,21200.0,0,1,SHFE.zn2104P21200.option,ZN,1048.0,ITM_2
195,2021-01-21,20550.0,PUT,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104P20000.option,ZN,422.0,OTM_2
196,2021-01-22,20015.0,CALL,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104C20000.option,ZN,844.0,ITM_0
197,2021-01-22,20015.0,CALL,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104C20400.option,ZN,647.0,OTM_0
198,2021-01-22,20015.0,CALL,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104C20200.option,ZN,655.0,ATM_0
199,2021-01-22,20015.0,CALL,XSGE.ZN2104,19800.0,0,1,SHFE.zn2104C19800.option,ZN,805.0,ITM_1
200,2021-01-22,20015.0,CALL,XSGE.ZN2104,20600.0,0,1,SHFE.zn2104C20600.option,ZN,471.0,OTM_1
201,2021-01-22,20015.0,CALL,XSGE.ZN2104,19600.0,0,1,SHFE.zn2104C19600.option,ZN,1091.0,ITM_2
202,2021-01-22,20015.0,CALL,XSGE.ZN2104,20800.0,0,1,SHFE.zn2104C20800.option,ZN,443.0,OTM_2
203,2021-01-22,20015.0,PUT,XSGE.ZN2104,20400.0,0,1,SHFE.zn2104P20400.option,ZN,830.0,ITM_0
204,2021-01-22,20015.0,PUT,XSGE.ZN2104,20000.0,0,1,SHFE.zn2104P20000.option,ZN,645.0,OTM_0
205,2021-01-22,20015.0,PUT,XSGE.ZN2104,20200.0,0,1,SHFE.zn2104P20200.option,ZN,729.0,ATM_0
