,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
69,2022-09-01,5010.0,PUT,XDCE.B2211,4850.0,0,1,DCE.b2211-P-4850.option,B,88.0,OTM_2
70,2022-09-02,5015.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,184.0,ITM_0
71,2022-09-02,5015.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,118.0,OTM_0
72,2022-09-02,5015.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,156.5,ATM_0
73,2022-09-02,5015.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,198.5,ITM_1
74,2022-09-02,5015.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,84.0,OTM_1
75,2022-09-02,5015.0,CALL,XDCE.B2211,4850.0,0,1,DCE.b2211-C-4850.option,B,241.0,ITM_2
76,2022-09-02,5015.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,65.0,OTM_2
77,2022-09-02,5015.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,244.0,ITM_0
78,2022-09-02,5015.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,124.0,OTM_0
79,2022-09-02,5015.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,148.0,ATM_0
80,2022-09-02,5015.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,274.0,ITM_1
81,2022-09-02,5015.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,123.0,OTM_1
82,2022-09-02,5015.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,382.0,ITM_2
83,2022-09-02,5015.0,PUT,XDCE.B2211,4850.0,0,1,DCE.b2211-P-4850.option,B,96.5,OTM_2
84,2022-09-05,5142.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,243.5,ITM_0
85,2022-09-05,5142.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,134.5,OTM_0
86,2022-09-05,5142.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,184.0,ATM_0
87,2022-09-05,5142.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,267.0,ITM_1
88,2022-09-05,5142.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,99.5,OTM_1
89,2022-09-05,5142.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,309.0,ITM_2
90,2022-09-05,5142.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,68.5,OTM_2
91,2022-09-05,5142.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,197.0,ITM_0
