,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
27,2021-01-05,21150.0,PUT,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102P20600.option,ZN,174.0,OTM_2
28,2021-01-06,21375.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,475.0,ITM_0
29,2021-01-06,21375.0,CALL,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102C21600.option,ZN,281.0,OTM_0
30,2021-01-06,21375.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,368.0,ATM_0
31,2021-01-06,21375.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,578.0,ITM_1
32,2021-01-06,21375.0,CALL,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102C21800.option,ZN,214.0,OTM_1
33,2021-01-06,21375.0,CALL,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102C20800.option,ZN,759.0,ITM_2
34,2021-01-06,21375.0,CALL,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102C22000.option,ZN,168.0,OTM_2
35,2021-01-06,21375.0,PUT,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102P21600.option,ZN,520.0,ITM_0
36,2021-01-06,21375.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,315.0,OTM_0
37,2021-01-06,21375.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,406.0,ATM_0
38,2021-01-06,21375.0,PUT,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102P21800.option,ZN,658.0,ITM_1
39,2021-01-06,21375.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,226.0,OTM_1
40,2021-01-06,21375.0,PUT,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102P22000.option,ZN,761.0,ITM_2
41,2021-01-06,21375.0,PUT,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102P20800.option,ZN,166.0,OTM_2
42,2021-01-07,21620.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,499.0,ITM_0
43,2021-01-07,21620.0,CALL,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102C21800.option,ZN,316.0,OTM_0
44,2021-01-07,21620.0,CALL,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102C21600.option,ZN,401.0,ATM_0
45,2021-01-07,21620.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,636.0,ITM_1
46,2021-01-07,21620.0,CALL,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102C22000.option,ZN,345.0,OTM_1
47,2021-01-07,21620.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,764.0,ITM_2
48,2021-01-07,21620.0,CALL,XSGE.ZN2102,22200.0,1,0,SHFE.zn2102C22200.option,ZN,165.0,OTM_2
49,2021-01-07,21620.0,PUT,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102P21800.option,ZN,501.0,ITM_0
50,2021-01-07,21620.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,291.0,OTM_0
51,2021-01-07,21620.0,PUT,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102P21600.option,ZN,389.0,ATM_0
52,2021-01-07,21620.0,PUT,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102P22000.option,ZN,615.0,ITM_1
53,2021-01-07,21620.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,226.0,OTM_1
54,2021-01-07,21620.0,PUT,XSGE.ZN2102,22200.0,1,0,SHFE.zn2102P22200.option,ZN,769.0,ITM_2
55,2021-01-07,21620.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,166.0,OTM_2
56,2021-01-08,21620.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,480.0,ITM_0
57,2021-01-08,21620.0,CALL,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102C21800.option,ZN,299.0,OTM_0
58,2021-01-08,21620.0,CALL,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102C21600.option,ZN,380.0,ATM_0
59,2021-01-08,21620.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,611.0,ITM_1
60,2021-01-08,21620.0,CALL,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102C22000.option,ZN,228.0,OTM_1
61,2021-01-08,21620.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,754.0,ITM_2
62,2021-01-08,21620.0,CALL,XSGE.ZN2102,22200.0,1,0,SHFE.zn2102C22200.option,ZN,170.0,OTM_2
63,2021-01-08,21620.0,PUT,XSGE.ZN2102,21800.0,1,0,SHFE.zn2102P21800.option,ZN,479.0,ITM_0
64,2021-01-08,21620.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,272.0,OTM_0
65,2021-01-08,21620.0,PUT,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102P21600.option,ZN,364.0,ATM_0
66,2021-01-08,21620.0,PUT,XSGE.ZN2102,22000.0,1,0,SHFE.zn2102P22000.option,ZN,606.0,ITM_1
67,2021-01-08,21620.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,199.0,OTM_1
68,2021-01-08,21620.0,PUT,XSGE.ZN2102,22200.0,1,0,SHFE.zn2102P22200.option,ZN,750.0,ITM_2
69,2021-01-08,21620.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,143.0,OTM_2
70,2021-01-11,21020.0,CALL,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102C20800.option,ZN,500.0,ITM_0
71,2021-01-11,21020.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,278.0,OTM_0
72,2021-01-11,21020.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,385.0,ATM_0
73,2021-01-11,21020.0,CALL,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102C20600.option,ZN,627.0,ITM_1
74,2021-01-11,21020.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,199.0,OTM_1
75,2021-01-11,21020.0,CALL,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102C20400.option,ZN,787.0,ITM_2
76,2021-01-11,21020.0,CALL,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102C21600.option,ZN,138.0,OTM_2
77,2021-01-11,21020.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,440.0,ITM_0
78,2021-01-11,21020.0,PUT,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102P20800.option,ZN,252.0,OTM_0
79,2021-01-11,21020.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,341.0,ATM_0
80,2021-01-11,21020.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,561.0,ITM_1
81,2021-01-11,21020.0,PUT,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102P20600.option,ZN,195.0,OTM_1
82,2021-01-11,21020.0,PUT,XSGE.ZN2102,21600.0,1,0,SHFE.zn2102P21600.option,ZN,740.0,ITM_2
83,2021-01-11,21020.0,PUT,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102P20400.option,ZN,145.0,OTM_2
84,2021-01-12,20885.0,CALL,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102C20600.option,ZN,484.0,ITM_0
85,2021-01-12,20885.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,265.0,OTM_0
86,2021-01-12,20885.0,CALL,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102C20800.option,ZN,363.0,ATM_0
87,2021-01-12,20885.0,CALL,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102C20400.option,ZN,633.0,ITM_1
88,2021-01-12,20885.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,191.0,OTM_1
89,2021-01-12,20885.0,CALL,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102C20200.option,ZN,750.0,ITM_2
90,2021-01-12,20885.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,132.0,OTM_2
