,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
118,2023-01-06,4107.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,140.0,OTM_2
119,2023-01-06,4107.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,221.0,ITM_0
120,2023-01-06,4107.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,175.0,OTM_0
121,2023-01-06,4107.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,199.0,ATM_0
122,2023-01-06,4107.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,245.5,ITM_1
123,2023-01-06,4107.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,152.5,OTM_1
124,2023-01-06,4107.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,281.5,ITM_2
125,2023-01-06,4107.0,PUT,XSGE.RB2305,3950.0,1,0,SHFE.rb2305P3950,RB,129.0,OTM_2
126,2023-01-09,4093.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,213.0,ITM_0
127,2023-01-09,4093.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,165.5,OTM_0
128,2023-01-09,4093.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,188.5,ATM_0
129,2023-01-09,4093.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,239.5,ITM_1
130,2023-01-09,4093.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,144.0,OTM_1
131,2023-01-09,4093.0,CALL,XSGE.RB2305,3950.0,1,0,SHFE.rb2305C3950,RB,271.0,ITM_2
132,2023-01-09,4093.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,129.5,OTM_2
133,2023-01-09,4093.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,231.5,ITM_0
