,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
1063,2021-10-13,9206.0,PUT,XDCE.P2202,8800.0,0,1,DCE.p2202-P-8800,P,368.0,OTM_2
1064,2021-10-14,9034.0,CALL,XDCE.P2202,9000.0,0,1,DCE.p2202-C-9000,P,633.0,ITM_0
1065,2021-10-14,9034.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,541.5,OTM_0
1066,2021-10-14,9034.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,586.0,ATM_0
1067,2021-10-14,9034.0,CALL,XDCE.P2202,8900.0,0,1,DCE.p2202-C-8900,P,682.5,ITM_1
1068,2021-10-14,9034.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,499.5,OTM_1
1069,2021-10-14,9034.0,CALL,XDCE.P2202,8800.0,0,1,DCE.p2202-C-8800,P,735.0,ITM_2
1070,2021-10-14,9034.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,460.5,OTM_2
1071,2021-10-14,9034.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,673.0,ITM_0
1072,2021-10-14,9034.0,PUT,XDCE.P2202,9000.0,0,1,DCE.p2202-P-9000,P,565.0,OTM_0
1073,2021-10-14,9034.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,618.0,ATM_0
1074,2021-10-14,9034.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,731.0,ITM_1
1075,2021-10-14,9034.0,PUT,XDCE.P2202,8900.0,0,1,DCE.p2202-P-8900,P,515.0,OTM_1
1076,2021-10-14,9034.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,791.5,ITM_2
1077,2021-10-14,9034.0,PUT,XDCE.P2202,8800.0,0,1,DCE.p2202-P-8800,P,468.0,OTM_2
1078,2021-10-15,9198.0,CALL,XDCE.P2202,9000.0,0,1,DCE.p2202-C-9000,P,642.0,ITM_0
1079,2021-10-15,9198.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,551.0,OTM_0
1080,2021-10-15,9198.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,595.0,ATM_0
1081,2021-10-15,9198.0,CALL,XDCE.P2202,8900.0,0,1,DCE.p2202-C-8900,P,691.5,ITM_1
1082,2021-10-15,9198.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,492.0,OTM_1
1083,2021-10-15,9198.0,CALL,XDCE.P2202,8800.0,0,1,DCE.p2202-C-8800,P,744.0,ITM_2
1084,2021-10-15,9198.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,442.5,OTM_2
1085,2021-10-15,9198.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,682.5,ITM_0
1086,2021-10-15,9198.0,PUT,XDCE.P2202,9000.0,0,1,DCE.p2202-P-9000,P,574.5,OTM_0
1087,2021-10-15,9198.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,627.0,ATM_0
1088,2021-10-15,9198.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,740.5,ITM_1
1089,2021-10-15,9198.0,PUT,XDCE.P2202,8900.0,0,1,DCE.p2202-P-8900,P,524.5,OTM_1
1090,2021-10-15,9198.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,800.5,ITM_2
1091,2021-10-15,9198.0,PUT,XDCE.P2202,8800.0,0,1,DCE.p2202-P-8800,P,477.0,OTM_2
1092,2021-10-18,9362.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,626.5,ITM_0
1093,2021-10-18,9362.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,535.5,OTM_0
1094,2021-10-18,9362.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,579.5,ATM_0
1095,2021-10-18,9362.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,675.5,ITM_1
1096,2021-10-18,9362.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,494.0,OTM_1
1097,2021-10-18,9362.0,CALL,XDCE.P2202,9000.0,0,1,DCE.p2202-C-9000,P,728.0,ITM_2
