,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
176,2021-01-20,59020.0,PUT,XSGE.CU2102,58000.0,0,1,SHFE.cu2102P58000,CU,152.0,OTM_0
177,2021-01-20,59020.0,PUT,XSGE.CU2102,59000.0,0,1,SHFE.cu2102P59000,CU,484.0,ATM_0
178,2021-01-20,59020.0,PUT,XSGE.CU2102,61000.0,0,1,SHFE.cu2102P61000,CU,2082.0,ITM_1
179,2021-01-20,59020.0,PUT,XSGE.CU2102,57000.0,0,1,SHFE.cu2102P57000,CU,56.0,OTM_1
180,2021-01-20,59020.0,PUT,XSGE.CU2102,62000.0,0,1,SHFE.cu2102P62000,CU,3052.0,ITM_2
181,2021-01-20,59020.0,PUT,XSGE.CU2102,56000.0,0,1,SHFE.cu2102P56000,CU,14.0,OTM_2
182,2021-01-21,59390.0,CALL,XSGE.CU2104,58000.0,0,1,SHFE.cu2104C58000,CU,2598.0,ITM_0
183,2021-01-21,59390.0,CALL,XSGE.CU2104,60000.0,0,1,SHFE.cu2104C60000,CU,1636.0,OTM_0
184,2021-01-21,59390.0,CALL,XSGE.CU2104,59000.0,0,1,SHFE.cu2104C59000,CU,2060.0,ATM_0
185,2021-01-21,59390.0,CALL,XSGE.CU2104,57000.0,0,1,SHFE.cu2104C57000,CU,3210.0,ITM_1
186,2021-01-21,59390.0,CALL,XSGE.CU2104,61000.0,0,1,SHFE.cu2104C61000,CU,1264.0,OTM_1
187,2021-01-21,59390.0,CALL,XSGE.CU2104,56000.0,0,1,SHFE.cu2104C56000,CU,3758.0,ITM_2
188,2021-01-21,59390.0,CALL,XSGE.CU2104,62000.0,0,1,SHFE.cu2104C62000,CU,1024.0,OTM_2
189,2021-01-21,59390.0,PUT,XSGE.CU2104,60000.0,0,1,SHFE.cu2104P60000,CU,2116.0,ITM_0
190,2021-01-21,59390.0,PUT,XSGE.CU2104,58000.0,0,1,SHFE.cu2104P58000,CU,1114.0,OTM_0
191,2021-01-21,59390.0,PUT,XSGE.CU2104,59000.0,0,1,SHFE.cu2104P59000,CU,1620.0,ATM_0
192,2021-01-21,59390.0,PUT,XSGE.CU2104,61000.0,0,1,SHFE.cu2104P61000,CU,2944.0,ITM_1
193,2021-01-21,59390.0,PUT,XSGE.CU2104,57000.0,0,1,SHFE.cu2104P57000,CU,754.0,OTM_1
194,2021-01-21,59390.0,PUT,XSGE.CU2104,62000.0,0,1,SHFE.cu2104P62000,CU,3556.0,ITM_2
195,2021-01-21,59390.0,PUT,XSGE.CU2104,56000.0,0,1,SHFE.cu2104P56000,CU,484.0,OTM_2
196,2021-01-22,58870.0,CALL,XSGE.CU2104,58000.0,0,1,SHFE.cu2104C58000,CU,2226.0,ITM_0
197,2021-01-22,58870.0,CALL,XSGE.CU2104,60000.0,0,1,SHFE.cu2104C60000,CU,1266.0,OTM_0
198,2021-01-22,58870.0,CALL,XSGE.CU2104,59000.0,0,1,SHFE.cu2104C59000,CU,1648.0,ATM_0
199,2021-01-22,58870.0,CALL,XSGE.CU2104,57000.0,0,1,SHFE.cu2104C57000,CU,3024.0,ITM_1
200,2021-01-22,58870.0,CALL,XSGE.CU2104,61000.0,0,1,SHFE.cu2104C61000,CU,944.0,OTM_1
201,2021-01-22,58870.0,CALL,XSGE.CU2104,56000.0,0,1,SHFE.cu2104C56000,CU,3482.0,ITM_2
202,2021-01-22,58870.0,CALL,XSGE.CU2104,62000.0,0,1,SHFE.cu2104C62000,CU,760.0,OTM_2
203,2021-01-22,58870.0,PUT,XSGE.CU2104,60000.0,0,1,SHFE.cu2104P60000,CU,2348.0,ITM_0
204,2021-01-22,58870.0,PUT,XSGE.CU2104,58000.0,0,1,SHFE.cu2104P58000,CU,1218.0,OTM_0
205,2021-01-22,58870.0,PUT,XSGE.CU2104,59000.0,0,1,SHFE.cu2104P59000,CU,1672.0,ATM_0
206,2021-01-22,58870.0,PUT,XSGE.CU2104,61000.0,0,1,SHFE.cu2104P61000,CU,2960.0,ITM_1
207,2021-01-22,58870.0,PUT,XSGE.CU2104,57000.0,0,1,SHFE.cu2104P57000,CU,856.0,OTM_1
208,2021-01-22,58870.0,PUT,XSGE.CU2104,62000.0,0,1,SHFE.cu2104P62000,CU,3796.0,ITM_2
209,2021-01-22,58870.0,PUT,XSGE.CU2104,56000.0,0,1,SHFE.cu2104P56000,CU,558.0,OTM_2
210,2021-01-25,59160.0,CALL,XSGE.CU2104,58000.0,0,1,SHFE.cu2104C58000,CU,2278.0,ITM_0
211,2021-01-25,59160.0,CALL,XSGE.CU2104,60000.0,0,1,SHFE.cu2104C60000,CU,1392.0,OTM_0
212,2021-01-25,59160.0,CALL,XSGE.CU2104,59000.0,0,1,SHFE.cu2104C59000,CU,1782.0,ATM_0
213,2021-01-25,59160.0,CALL,XSGE.CU2104,57000.0,0,1,SHFE.cu2104C57000,CU,2876.0,ITM_1
214,2021-01-25,59160.0,CALL,XSGE.CU2104,61000.0,0,1,SHFE.cu2104C61000,CU,1052.0,OTM_1
215,2021-01-25,59160.0,CALL,XSGE.CU2104,56000.0,0,1,SHFE.cu2104C56000,CU,3208.0,ITM_2
216,2021-01-25,59160.0,CALL,XSGE.CU2104,62000.0,0,1,SHFE.cu2104C62000,CU,810.0,OTM_2
217,2021-01-25,59160.0,PUT,XSGE.CU2104,60000.0,0,1,SHFE.cu2104P60000,CU,2268.0,ITM_0
