,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
18,2021-01-05,3483.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,95.0,OTM_1
19,2021-01-05,3483.0,CALL,XDCE.M2105,3350.0,1,0,DCE.m2105-C-3350,M,193.0,ITM_2
20,2021-01-05,3483.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,85.0,OTM_2
21,2021-01-05,3483.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,165.0,ITM_0
22,2021-01-05,3483.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,99.5,OTM_0
23,2021-01-05,3483.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,130.0,ATM_0
24,2021-01-05,3483.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,201.0,ITM_1
25,2021-01-05,3483.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,73.0,OTM_1
26,2021-01-05,3483.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,242.0,ITM_2
27,2021-01-05,3483.0,PUT,XDCE.M2105,3350.0,1,0,DCE.m2105-P-3350,M,56.0,OTM_2
28,2021-01-06,3535.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,142.5,ITM_0
29,2021-01-06,3535.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,110.5,OTM_0
30,2021-01-06,3535.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,124.5,ATM_0
31,2021-01-06,3535.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,166.0,ITM_1
32,2021-01-06,3535.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,96.5,OTM_1
33,2021-01-06,3535.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,194.0,ITM_2
34,2021-01-06,3535.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,87.5,OTM_2
35,2021-01-06,3535.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,173.0,ITM_0
36,2021-01-06,3535.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,107.0,OTM_0
37,2021-01-06,3535.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,139.0,ATM_0
38,2021-01-06,3535.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,210.0,ITM_1
39,2021-01-06,3535.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,81.0,OTM_1
40,2021-01-06,3535.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,250.0,ITM_2
41,2021-01-06,3535.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,60.5,OTM_2
42,2021-01-07,3517.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,157.5,ITM_0
43,2021-01-07,3517.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,124.0,OTM_0
44,2021-01-07,3517.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,138.0,ATM_0
45,2021-01-07,3517.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,190.0,ITM_1
46,2021-01-07,3517.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,106.0,OTM_1
47,2021-01-07,3517.0,CALL,XDCE.M2105,3350.0,1,0,DCE.m2105-C-3350,M,224.5,ITM_2
48,2021-01-07,3517.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,91.0,OTM_2
49,2021-01-07,3517.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,147.0,ITM_0
50,2021-01-07,3517.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,88.5,OTM_0
51,2021-01-07,3517.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,115.5,ATM_0
52,2021-01-07,3517.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,182.5,ITM_1
53,2021-01-07,3517.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,65.5,OTM_1
54,2021-01-07,3517.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,220.5,ITM_2
55,2021-01-07,3517.0,PUT,XDCE.M2105,3350.0,1,0,DCE.m2105-P-3350,M,48.5,OTM_2
56,2021-01-08,3536.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,146.5,ITM_0
57,2021-01-08,3536.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,111.5,OTM_0
58,2021-01-08,3536.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,129.0,ATM_0
59,2021-01-08,3536.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,171.0,ITM_1
60,2021-01-08,3536.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,97.0,OTM_1
61,2021-01-08,3536.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,203.0,ITM_2
62,2021-01-08,3536.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,89.5,OTM_2
63,2021-01-08,3536.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,171.5,ITM_0
64,2021-01-08,3536.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,107.5,OTM_0
65,2021-01-08,3536.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,138.0,ATM_0
66,2021-01-08,3536.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,209.0,ITM_1
67,2021-01-08,3536.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,82.5,OTM_1
68,2021-01-08,3536.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,244.0,ITM_2
69,2021-01-08,3536.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,61.0,OTM_2
70,2021-01-11,3619.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,171.5,ITM_0
71,2021-01-11,3619.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,135.0,OTM_0
72,2021-01-11,3619.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,151.0,ATM_0
73,2021-01-11,3619.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,197.0,ITM_1
74,2021-01-11,3619.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,124.5,OTM_1
75,2021-01-11,3619.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,222.0,ITM_2
76,2021-01-11,3619.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,106.5,OTM_2
77,2021-01-11,3619.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,165.0,ITM_0
78,2021-01-11,3619.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,103.0,OTM_0
79,2021-01-11,3619.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,128.5,ATM_0
80,2021-01-11,3619.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,202.0,ITM_1
81,2021-01-11,3619.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,79.0,OTM_1
82,2021-01-11,3619.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,244.5,ITM_2
83,2021-01-11,3619.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,59.0,OTM_2
84,2021-01-12,3635.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,156.0,ITM_0
85,2021-01-12,3635.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,119.0,OTM_0
86,2021-01-12,3635.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,136.0,ATM_0
87,2021-01-12,3635.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,177.5,ITM_1
88,2021-01-12,3635.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,107.0,OTM_1
89,2021-01-12,3635.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,198.5,ITM_2
90,2021-01-12,3635.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,96.5,OTM_2
91,2021-01-12,3635.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,188.0,ITM_0
92,2021-01-12,3635.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,120.0,OTM_0
93,2021-01-12,3635.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,151.0,ATM_0
94,2021-01-12,3635.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,222.0,ITM_1
95,2021-01-12,3635.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,95.0,OTM_1
96,2021-01-12,3635.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,271.0,ITM_2
97,2021-01-12,3635.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,71.0,OTM_2
98,2021-01-13,3775.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,175.5,ITM_0
99,2021-01-13,3775.0,CALL,XDCE.M2105,3850.0,1,0,DCE.m2105-C-3850,M,146.5,OTM_0
100,2021-01-13,3775.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,160.5,ATM_0
101,2021-01-13,3775.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,197.5,ITM_1
102,2021-01-13,3775.0,CALL,XDCE.M2105,3900.0,1,0,DCE.m2105-C-3900,M,132.0,OTM_1
103,2021-01-13,3775.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,224.0,ITM_2
104,2021-01-13,3775.0,CALL,XDCE.M2105,3950.0,1,0,DCE.m2105-C-3950,M,114.0,OTM_2
105,2021-01-13,3775.0,PUT,XDCE.M2105,3850.0,1,0,DCE.m2105-P-3850,M,215.5,ITM_0
106,2021-01-13,3775.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,146.5,OTM_0
107,2021-01-13,3775.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,182.0,ATM_0
108,2021-01-13,3775.0,PUT,XDCE.M2105,3900.0,1,0,DCE.m2105-P-3900,M,250.0,ITM_1
109,2021-01-13,3775.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,119.5,OTM_1
110,2021-01-13,3775.0,PUT,XDCE.M2105,3950.0,1,0,DCE.m2105-P-3950,M,288.5,ITM_2
111,2021-01-13,3775.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,95.0,OTM_2
112,2021-01-14,3736.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,166.0,ITM_0
113,2021-01-14,3736.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,131.5,OTM_0
114,2021-01-14,3736.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,146.0,ATM_0
115,2021-01-14,3736.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,186.5,ITM_1
116,2021-01-14,3736.0,CALL,XDCE.M2105,3850.0,1,0,DCE.m2105-C-3850,M,117.5,OTM_1
117,2021-01-14,3736.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,211.5,ITM_2
118,2021-01-14,3736.0,CALL,XDCE.M2105,3900.0,1,0,DCE.m2105-C-3900,M,106.0,OTM_2
119,2021-01-14,3736.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,192.0,ITM_0
120,2021-01-14,3736.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,130.0,OTM_0
121,2021-01-14,3736.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,156.0,ATM_0
122,2021-01-14,3736.0,PUT,XDCE.M2105,3850.0,1,0,DCE.m2105-P-3850,M,232.0,ITM_1
123,2021-01-14,3736.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,99.0,OTM_1
124,2021-01-14,3736.0,PUT,XDCE.M2105,3900.0,1,0,DCE.m2105-P-3900,M,268.5,ITM_2
125,2021-01-14,3736.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,76.5,OTM_2
126,2021-01-15,3717.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,180.5,ITM_0
127,2021-01-15,3717.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,137.0,OTM_0
128,2021-01-15,3717.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,156.5,ATM_0
129,2021-01-15,3717.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,199.5,ITM_1
130,2021-01-15,3717.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,123.0,OTM_1
131,2021-01-15,3717.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,231.5,ITM_2
132,2021-01-15,3717.0,CALL,XDCE.M2105,3850.0,1,0,DCE.m2105-C-3850,M,111.0,OTM_2
133,2021-01-15,3717.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,173.0,ITM_0
134,2021-01-15,3717.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,112.5,OTM_0
135,2021-01-15,3717.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,139.0,ATM_0
136,2021-01-15,3717.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,208.0,ITM_1
137,2021-01-15,3717.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,85.5,OTM_1
138,2021-01-15,3717.0,PUT,XDCE.M2105,3850.0,1,0,DCE.m2105-P-3850,M,240.5,ITM_2
139,2021-01-15,3717.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,65.5,OTM_2
140,2021-01-18,3677.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,151.5,ITM_0
141,2021-01-18,3677.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,120.0,OTM_0
142,2021-01-18,3677.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,139.0,ATM_0
143,2021-01-18,3677.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,175.0,ITM_1
144,2021-01-18,3677.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,109.0,OTM_1
145,2021-01-18,3677.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,201.5,ITM_2
146,2021-01-18,3677.0,CALL,XDCE.M2105,3850.0,1,0,DCE.m2105-C-3850,M,95.0,OTM_2
147,2021-01-18,3677.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,192.5,ITM_0
148,2021-01-18,3677.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,128.0,OTM_0
149,2021-01-18,3677.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,160.5,ATM_0
150,2021-01-18,3677.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,230.0,ITM_1
151,2021-01-18,3677.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,99.0,OTM_1
152,2021-01-18,3677.0,PUT,XDCE.M2105,3850.0,1,0,DCE.m2105-P-3850,M,270.5,ITM_2
153,2021-01-18,3677.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,76.5,OTM_2
154,2021-01-19,3665.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,165.0,ITM_0
155,2021-01-19,3665.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,131.0,OTM_0
156,2021-01-19,3665.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,145.0,ATM_0
157,2021-01-19,3665.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,189.0,ITM_1
158,2021-01-19,3665.0,CALL,XDCE.M2105,3750.0,1,0,DCE.m2105-C-3750,M,109.5,OTM_1
159,2021-01-19,3665.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,220.0,ITM_2
160,2021-01-19,3665.0,CALL,XDCE.M2105,3800.0,1,0,DCE.m2105-C-3800,M,100.5,OTM_2
161,2021-01-19,3665.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,162.0,ITM_0
162,2021-01-19,3665.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,102.5,OTM_0
163,2021-01-19,3665.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,130.5,ATM_0
164,2021-01-19,3665.0,PUT,XDCE.M2105,3750.0,1,0,DCE.m2105-P-3750,M,196.5,ITM_1
165,2021-01-19,3665.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,78.0,OTM_1
166,2021-01-19,3665.0,PUT,XDCE.M2105,3800.0,1,0,DCE.m2105-P-3800,M,231.5,ITM_2
167,2021-01-19,3665.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,57.5,OTM_2
168,2021-01-20,3534.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,141.0,ITM_0
169,2021-01-20,3534.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,104.0,OTM_0
170,2021-01-20,3534.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,120.5,ATM_0
171,2021-01-20,3534.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,166.5,ITM_1
172,2021-01-20,3534.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,90.0,OTM_1
173,2021-01-20,3534.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,193.5,ITM_2
174,2021-01-20,3534.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,81.0,OTM_2
175,2021-01-20,3534.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,165.5,ITM_0
176,2021-01-20,3534.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,103.5,OTM_0
177,2021-01-20,3534.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,133.5,ATM_0
178,2021-01-20,3534.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,198.0,ITM_1
179,2021-01-20,3534.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,79.0,OTM_1
180,2021-01-20,3534.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,238.0,ITM_2
181,2021-01-20,3534.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,59.0,OTM_2
182,2021-01-21,3571.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,158.5,ITM_0
183,2021-01-21,3571.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,114.5,OTM_0
184,2021-01-21,3571.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,134.0,ATM_0
185,2021-01-21,3571.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,187.0,ITM_1
186,2021-01-21,3571.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,100.5,OTM_1
187,2021-01-21,3571.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,217.5,ITM_2
188,2021-01-21,3571.0,CALL,XDCE.M2105,3700.0,1,0,DCE.m2105-C-3700,M,90.5,OTM_2
189,2021-01-21,3571.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,141.5,ITM_0
190,2021-01-21,3571.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,84.5,OTM_0
191,2021-01-21,3571.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,111.0,ATM_0
192,2021-01-21,3571.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,173.5,ITM_1
193,2021-01-21,3571.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,63.5,OTM_1
194,2021-01-21,3571.0,PUT,XDCE.M2105,3700.0,1,0,DCE.m2105-P-3700,M,208.5,ITM_2
195,2021-01-21,3571.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,46.5,OTM_2
196,2021-01-22,3481.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,135.0,ITM_0
197,2021-01-22,3481.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,100.0,OTM_0
198,2021-01-22,3481.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,115.0,ATM_0
199,2021-01-22,3481.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,163.0,ITM_1
200,2021-01-22,3481.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,87.0,OTM_1
201,2021-01-22,3481.0,CALL,XDCE.M2105,3350.0,1,0,DCE.m2105-C-3350,M,191.5,ITM_2
202,2021-01-22,3481.0,CALL,XDCE.M2105,3650.0,1,0,DCE.m2105-C-3650,M,75.5,OTM_2
203,2021-01-22,3481.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,163.5,ITM_0
204,2021-01-22,3481.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,99.0,OTM_0
205,2021-01-22,3481.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,128.5,ATM_0
206,2021-01-22,3481.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,201.0,ITM_1
207,2021-01-22,3481.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,77.0,OTM_1
208,2021-01-22,3481.0,PUT,XDCE.M2105,3650.0,1,0,DCE.m2105-P-3650,M,239.5,ITM_2
209,2021-01-22,3481.0,PUT,XDCE.M2105,3350.0,1,0,DCE.m2105-P-3350,M,57.0,OTM_2
210,2021-01-25,3423.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,126.0,ITM_0
211,2021-01-25,3423.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,92.0,OTM_0
212,2021-01-25,3423.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,106.0,ATM_0
213,2021-01-25,3423.0,CALL,XDCE.M2105,3350.0,1,0,DCE.m2105-C-3350,M,152.0,ITM_1
214,2021-01-25,3423.0,CALL,XDCE.M2105,3550.0,1,0,DCE.m2105-C-3550,M,80.5,OTM_1
215,2021-01-25,3423.0,CALL,XDCE.M2105,3300.0,1,0,DCE.m2105-C-3300,M,181.5,ITM_2
216,2021-01-25,3423.0,CALL,XDCE.M2105,3600.0,1,0,DCE.m2105-C-3600,M,71.0,OTM_2
217,2021-01-25,3423.0,PUT,XDCE.M2105,3500.0,1,0,DCE.m2105-P-3500,M,166.5,ITM_0
218,2021-01-25,3423.0,PUT,XDCE.M2105,3400.0,1,0,DCE.m2105-P-3400,M,99.0,OTM_0
219,2021-01-25,3423.0,PUT,XDCE.M2105,3450.0,1,0,DCE.m2105-P-3450,M,130.0,ATM_0
220,2021-01-25,3423.0,PUT,XDCE.M2105,3550.0,1,0,DCE.m2105-P-3550,M,204.0,ITM_1
221,2021-01-25,3423.0,PUT,XDCE.M2105,3350.0,1,0,DCE.m2105-P-3350,M,74.0,OTM_1
222,2021-01-25,3423.0,PUT,XDCE.M2105,3600.0,1,0,DCE.m2105-P-3600,M,243.0,ITM_2
223,2021-01-25,3423.0,PUT,XDCE.M2105,3300.0,1,0,DCE.m2105-P-3300,M,55.5,OTM_2
224,2021-01-26,3432.0,CALL,XDCE.M2105,3400.0,1,0,DCE.m2105-C-3400,M,134.0,ITM_0
225,2021-01-26,3432.0,CALL,XDCE.M2105,3500.0,1,0,DCE.m2105-C-3500,M,97.5,OTM_0
226,2021-01-26,3432.0,CALL,XDCE.M2105,3450.0,1,0,DCE.m2105-C-3450,M,113.0,ATM_0
